id,fare_amount
2333,7.749999999999999
2334,8.299000000000001
2335,5.979000000000001
2336,7.3679999999999986
2337,5.295000000000001
2338,5.961999999999998
2339,12.988999999999994
2340,21.271300000000007
2341,5.720999999999999
2342,6.801
2343,8.800000000000002
2344,5.575000000000001
2345,5.766000000000002
2346,5.890000000000003
2347,7.582000000000001
2348,5.595999999999998
2349,9.956000000000005
2350,8.384
2351,23.21
2352,7.644000000000002
2353,8.318000000000001
2354,4.785000000000002
2355,6.675000000000003
2356,17.67939999999999
2357,7.423999999999998
2358,15.979000000000008
2359,4.911999999999999
2360,6.626999999999999
2361,9.123
2362,9.689999999999996
2363,6.204999999999999
2364,6.321000000000002
2365,6.247999999999998
2366,12.689999999999996
2367,7.283999999999999
2368,6.541999999999999
2369,4.643999999999997
2370,12.754999999999994
2371,10.273999999999992
2372,6.815999999999999
2373,9.636
2374,12.136999999999999
2375,5.8309999999999995
2376,16.371000000000002
2377,5.706000000000001
2378,8.353000000000002
2379,13.357999999999995
2380,4.470999999999998
2381,7.167999999999999
2382,5.5379999999999985
2383,14.151999999999997
2384,6.876000000000001
2385,6.451999999999998
2386,13.186000000000002
2387,9.863999999999999
2388,10.656
2389,14.238000000000001
2390,29.640300000000014
2391,19.656999999999993
2392,8.737699999999997
2393,6.488
2394,51.76320000000003
2395,29.332199999999986
2396,5.951000000000001
2397,6.268000000000001
2398,6.101999999999999
2399,7.302999999999997
2400,14.367
2401,12.886000000000001
2402,29.975
2403,16.490000000000006
2404,28.698399999999996
2405,11.489
2406,11.586999999999994
2407,34.554299999999984
2408,5.3329999999999975
2409,41.23529999999998
2410,13.015999999999998
2411,8.254000000000001
2412,6.223999999999998
2413,20.506
2414,16.2329
2415,8.391300000000001
2416,7.876000000000004
2417,5.192
2418,53.5674
2419,32.99479999999998
2420,33.52460000000002
2421,8.868
2422,9.636999999999995
2423,32.65359999999999
2424,6.964999999999998
2425,10.398000000000001
2426,11.229999999999995
2427,6.028
2428,10.248
2429,9.046000000000001
2430,31.535999999999998
2431,10.697699999999996
2432,5.0230000000000015
2433,16.651000000000007
2434,11.064999999999998
2435,17.11000000000001
2436,8.921
2437,32.48170000000001
2438,7.449
2439,16.027000000000008
2440,15.40999999999999
2441,14.055000000000005
2442,32.33330000000001
2443,10.234000000000002
2444,7.1739999999999995
2445,7.076999999999999
2446,33.40529999999999
2447,34.16420000000001
2448,7.382
2449,13.384999999999998
2450,6.991000000000003
2451,5.807
2452,9.314
2453,16.419000000000004
2454,6.227000000000001
2455,22.901
2456,12.578299999999999
2457,17.808000000000007
2458,10.152999999999999
2459,29.390399999999982
2460,8.923999999999996
2461,17.574999999999992
2462,15.888999999999989
2463,12.886000000000001
2464,6.718
2465,14.600000000000007
2466,5.879000000000002
2467,12.891999999999994
2468,5.475000000000002
2469,13.791999999999996
2470,16.148999999999997
2471,17.968999999999994
2472,8.779999999999994
2473,5.117000000000001
2474,12.227000000000006
2475,12.040999999999995
2476,14.652999999999999
2477,7.604000000000001
2478,20.625999999999998
2479,29.81039999999999
2480,17.071700000000007
2481,7.896999999999997
2482,12.416300000000001
2483,11.722999999999999
2484,6.613000000000002
2485,8.014000000000003
2486,7.864
2487,30.71129999999999
2488,11.659000000000002
2489,6.194000000000002
2490,6.637999999999998
2491,27.7877
2492,6.190999999999999
2493,5.491000000000003
2494,6.805999999999998
2495,4.868999999999995
2496,14.484000000000002
2497,16.663999999999998
2498,10.142999999999994
2499,4.826000000000003
2500,7.844000000000001
2501,6.836000000000002
2502,26.984099999999994
2503,8.805000000000001
2504,6.326999999999997
2505,6.201000000000001
2506,7.996999999999999
2507,6.120299999999995
2508,8.329
2509,7.575000000000001
2510,8.952
2511,21.4636
2512,9.727999999999998
2513,5.24
2514,5.627999999999998
2515,10.484999999999998
2516,11.399999999999999
2517,6.2470000000000026
2518,7.4769999999999985
2519,7.750000000000001
2520,7.396000000000002
2521,10.476
2522,7.545999999999999
2523,5.836
2524,11.136000000000001
2525,7.047
2526,5.377999999999999
2527,5.988999999999997
2528,6.939200000000003
2529,7.003000000000004
2530,7.098699999999999
2531,4.971999999999998
2532,13.640000000000002
2533,11.426000000000002
2534,8.446000000000002
2535,9.920000000000002
2536,8.116999999999999
2537,6.482999999999997
2538,11.975
2539,7.706999999999998
2540,6.430999999999999
2541,20.807300000000005
2542,14.745999999999997
2543,11.862500000000002
2544,11.113
2545,8.052000000000003
2546,10.866999999999996
2547,14.502
2548,6.833999999999996
2549,5.917000000000001
2550,8.950000000000006
2551,7.690999999999998
2552,5.550999999999999
2553,7.915000000000003
2554,5.841999999999998
2555,6.12
2556,31.752399999999966
2557,18.204
2558,11.1007
2559,34.51449999999999
2560,8.149
2561,16.05530000000001
2562,18.953000000000014
2563,5.398999999999998
2564,11.855299999999998
2565,5.363000000000002
2566,8.784999999999998
2567,7.31
2568,5.103999999999998
2569,42.954400000000035
2570,7.986000000000002
2571,51.77279999999998
2572,13.532
2573,8.171999999999999
2574,9.680000000000001
2575,12.424999999999994
2576,10.107999999999997
2577,8.721999999999998
2578,10.245999999999999
2579,6.1770000000000005
2580,5.001000000000003
2581,4.824000000000001
2582,5.982300000000001
2583,13.094
2584,5.6510000000000025
2585,13.195999999999996
2586,6.731000000000002
2587,11.467000000000006
2588,5.843
2589,5.437
2590,9.551000000000002
2591,8.199999999999998
2592,7.803199999999999
2593,6.756000000000005
2594,5.084299999999997
2595,7.0079999999999965
2596,9.773999999999997
2597,4.709999999999999
2598,7.422000000000001
2599,5.3759999999999994
2600,29.73929999999999
2601,16.874999999999993
2602,5.872700000000001
2603,9.982999999999997
2604,5.569999999999997
2605,14.0737
2606,8.461000000000002
2607,12.705999999999994
2608,9.312899999999994
2609,7.149000000000004
2610,16.675000000000008
2611,5.265999999999999
2612,5.476999999999999
2613,14.042999999999997
2614,11.194000000000011
2615,6.212000000000001
2616,8.725999999999999
2617,10.657
2618,10.321000000000005
2619,16.56200000000001
2620,10.340999999999998
2621,4.032
2622,5.912999999999998
2623,5.819
2624,5.363
2625,6.498000000000002
2626,5.257000000000001
2627,10.588
2628,28.057700000000004
2629,7.337
2630,39.52959999999996
2631,9.442000000000005
2632,7.871999999999999
2633,26.79339999999999
2634,8.712
2635,24.317299999999996
2636,5.492999999999998
2637,5.482000000000002
2638,11.973000000000003
2639,7.963000000000002
2640,4.854
2641,11.403781143092512
2642,9.686999999999996
2643,9.435999999999996
2644,8.863999999999999
2645,12.546999999999999
2646,8.025
2647,6.4857000000000005
2648,9.644000000000007
2649,11.308
2650,7.086999999999998
2651,21.530700000000007
2652,11.502000000000011
2653,25.332700000000003
2654,23.857000000000006
2655,12.720000000000002
2656,11.282
2657,4.7360000000000015
2658,21.475
2659,23.427
2660,4.790000000000002
2661,8.684
2662,5.72
2663,15.552099999999994
2664,7.218
2665,20.54
2666,5.912999999999999
2667,6.888999999999999
2668,6.502999999999998
2669,8.812000000000001
2670,6.839400000000003
2671,20.418399999999995
2672,17.570000000000004
2673,5.751999999999999
2674,7.139999999999999
2675,6.1770000000000005
2676,7.991000000000005
2677,16.162400000000005
2678,14.148000000000001
2679,11.671
2680,8.330999999999994
2681,6.021
2682,16.935000000000006
2683,5.8599999999999985
2684,11.793000000000001
2685,7.945000000000004
2686,8.467999999999996
2687,6.89
2688,7.196000000000002
2689,8.264000000000001
2690,7.630000000000003
2691,5.418999999999999
2692,6.682000000000001
2693,7.004999999999996
2694,13.347000000000001
2695,7.788
2696,13.971000000000002
2697,6.114
2698,6.657300000000001
2699,50.2997
2700,6.067
2701,5.461000000000001
2702,6.9780000000000015
2703,7.425999999999999
2704,11.695000000000004
2705,21.721999999999998
2706,14.326000000000004
2707,15.618000000000004
2708,13.454299999999995
2709,9.016
2710,11.41500000000001
2711,7.187000000000001
2712,5.912000000000002
2713,8.507000000000005
2714,14.317
2715,12.015
2716,6.763999999999998
2717,16.1103
2718,52.60680000000003
2719,8.9766
2720,7.320999999999999
2721,6.990999999999998
2722,10.303999999999998
2723,8.617000000000004
2724,11.564
2725,6.856999999999999
2726,10.693000000000001
2727,10.041
2728,6.020000000000002
2729,7.859
2730,6.688
2731,6.872999999999998
2732,37.63300000000002
2733,10.808
2734,23.779999999999994
2735,13.303000000000003
2736,18.1773
2737,6.430999999999999
2738,9.989
2739,31.623599999999975
2740,17.666999999999998
2741,6.547999999999995
2742,10.432000000000002
2743,6.789000000000002
2744,34.72049999999999
2745,5.608
2746,8.196999999999997
2747,5.542000000000001
2748,9.8147
2749,72.62450000000001
2750,15.835999999999999
2751,5.99
2752,16.305999999999997
2753,22.711
2754,11.035999999999994
2755,5.18
2756,7.045000000000003
2757,13.410000000000002
2758,16.2673
2759,13.460999999999995
2760,6.868000000000002
2761,8.671000000000003
2762,6.1259999999999994
2763,9.361999999999997
2764,14.922999999999995
2765,16.179000000000006
2766,16.26899999999999
2767,6.710999999999999
2768,6.424999999999998
2769,13.501999999999994
2770,34.986000000000004
2771,7.940000000000001
2772,9.931999999999999
2773,13.482999999999999
2774,9.989000000000003
2775,10.927999999999995
2776,10.737000000000002
2777,5.132999999999998
2778,15.109699999999997
2779,6.174999999999998
2780,5.845999999999998
2781,15.76689999999999
2782,9.434
2783,6.212999999999997
2784,8.494999999999996
2785,5.959
2786,8.211699999999999
2787,9.983
2788,10.370000000000003
2789,18.498
2790,11.639999999999997
2791,10.308000000000003
2792,14.353000000000003
2793,5.623000000000001
2794,11.527999999999995
2795,6.413
2796,6.427
2797,8.182
2798,12.735000000000003
2799,7.2050000000000045
2800,4.135000000000002
2801,14.979300000000002
2802,13.923999999999996
2803,9.709000000000003
2804,8.220999999999997
2805,8.645
2806,6.307
2807,9.281999999999996
2808,6.386999999999997
2809,5.706999999999998
2810,6.734000000000001
2811,10.182999999999998
2812,44.238099999999996
2813,10.948000000000004
2814,7.003999999999999
2815,7.608999999999998
2816,5.855
2817,30.303799999999995
2818,11.414000000000009
2819,9.109000000000004
2820,6.253000000000002
2821,7.865999999999999
2822,11.110000000000003
2823,8.61
2824,4.821000000000002
2825,15.468000000000004
2826,7.236000000000002
2827,8.620000000000003
2828,10.433999999999996
2829,16.063000000000002
2830,12.985999999999999
2831,4.7749999999999995
2832,6.2840000000000025
2833,7.817999999999999
2834,7.579000000000002
2835,34.47549999999999
2836,6.448
2837,12.233000000000002
2838,30.157899999999994
2839,8.9199
2840,6.400999999999998
2841,8.906000000000002
2842,10.924
2843,27.68440000000001
2844,14.576000000000006
2845,19.58740000000001
2846,10.471000000000002
2847,28.594499999999996
2848,10.100999999999999
2849,7.700999999999999
2850,7.793000000000002
2851,12.196000000000002
2852,4.8560000000000025
2853,9.418000000000001
2854,7.749999999999999
2855,6.761
2856,7.055000000000003
2857,12.557999999999995
2858,6.26
2859,10.660999999999996
2860,5.918999999999998
2861,34.13799999999997
2862,4.855
2863,5.726999999999999
2864,12.634999999999996
2865,10.575
2866,7.409999999999996
2867,13.436999999999998
2868,5.501999999999999
2869,8.657999999999998
2870,8.323
2871,6.828
2872,4.856
2873,6.811000000000002
2874,13.608999999999998
2875,4.9750000000000005
2876,6.505
2877,5.050000000000001
2878,11.510999999999997
2879,8.846
2880,6.274000000000001
2881,11.639000000000001
2882,13.560000000000004
2883,6.348000000000001
2884,22.4298
2885,7.032
2886,5.667000000000001
2887,4.964000000000002
2888,22.550000000000022
2889,8.885000000000002
2890,17.053000000000008
2891,6.948000000000003
2892,6.825000000000001
2893,9.943
2894,6.2360000000000015
2895,5.380999999999998
2896,8.792000000000003
2897,10.803999999999997
2898,7.959000000000002
2899,10.095999999999998
2900,7.971999999999997
2901,12.389999999999997
2902,29.63169999999996
2903,4.2459999999999996
2904,7.8389999999999995
2905,9.567
2906,9.185000000000004
2907,14.830000000000005
2908,5.257000000000001
2909,6.286999999999999
2910,14.079
2911,7.458000000000002
2912,33.96759999999999
2913,6.224000000000002
2914,6.132
2915,5.481999999999999
2916,4.827
2917,21.509000000000015
2918,5.333999999999998
2919,5.546
2920,9.534999999999998
2921,22.046
2922,9.894
2923,14.198299999999996
2924,11.219000000000001
2925,11.851
2926,12.986999999999997
2927,8.1498
2928,10.009999999999996
2929,25.584000000000007
2930,7.261000000000003
2931,18.497
2932,7.064
2933,18.18199999999999
2934,12.415999999999997
2935,17.594999999999988
2936,4.886000000000001
2937,5.204999999999996
2938,5.799999999999996
2939,28.562
2940,7.535
2941,7.956999999999999
2942,10.049
2943,11.187000000000003
2944,5.870000000000001
2945,16.049500000000002
2946,6.032
2947,10.001999999999999
2948,5.902999999999999
2949,18.657
2950,8.366999999999997
2951,21.872400000000017
2952,5.052000000000002
2953,7.272
2954,13.139999999999997
2955,7.072
2956,9.185
2957,10.245999999999997
2958,8.092000000000002
2959,5.995999999999999
2960,18.884999999999994
2961,11.190999999999995
2962,5.776000000000002
2963,5.078
2964,9.589
2965,8.258
2966,16.105999999999998
2967,7.598
2968,14.164000000000003
2969,6.558000000000002
2970,8.699
2971,14.086999999999998
2972,5.351
2973,11.573999999999998
2974,5.9077
2975,5.581000000000002
2976,7.315000000000001
2977,5.3130000000000015
2978,5.984000000000001
2979,13.608000000000002
2980,17.926999999999996
2981,25.519299999999998
2982,8.740400000000003
2983,6.573
2984,6.631000000000001
2985,4.873
2986,11.932799999999993
2987,7.544
2988,5.184000000000001
2989,7.450999999999997
2990,6.741999999999999
2991,8.090000000000002
2992,6.21
2993,11.485000000000003
2994,8.790999999999997
2995,6.3580000000000005
2996,9.454
2997,8.495000000000006
2998,7.5573000000000015
2999,8.500000000000002
3000,8.287000000000004
3001,5.376
3002,6.276000000000002
3003,20.147000000000002
3004,7.37
3005,7.204999999999997
3006,5.948999999999997
3007,9.198000000000004
3008,7.798000000000001
3009,8.266
3010,6.584999999999999
3011,9.533700000000001
3012,10.541999999999996
3013,14.525400000000008
3014,4.9369999999999985
3015,6.6519999999999975
3016,5.606999999999999
3017,5.469000000000001
3018,6.299000000000001
3019,5.416
3020,7.129999999999999
3021,4.854999999999999
3022,8.047000000000002
3023,5.795
3024,6.116700000000001
3025,38.140499999999975
3026,6.263000000000001
3027,13.247000000000007
3028,56.09319999999997
3029,10.376999999999995
3030,5.113000000000003
3031,6.3160000000000025
3032,6.037999999999999
3033,7.870000000000002
3034,8.447999999999999
3035,17.41099999999999
3036,5.314000000000001
3037,7.957000000000002
3038,5.752999999999998
3039,14.277000000000005
3040,8.020999999999995
3041,7.785000000000001
3042,14.653999999999996
3043,7.840000000000003
3044,71.32900000000004
3045,8.716999999999995
3046,10.134000000000002
3047,9.049700000000003
3048,5.726
3049,6.184
3050,14.382999999999996
3051,7.556000000000001
3052,33.791799999999995
3053,7.953000000000002
3054,7.8309999999999995
3055,12.092999999999996
3056,12.477
3057,8.410699999999997
3058,10.180999999999992
3059,8.000000000000007
3060,10.379000000000003
3061,11.831999999999999
3062,7.594000000000003
3063,16.218000000000007
3064,9.240000000000004
3065,13.426999999999996
3066,5.082000000000003
3067,23.057000000000006
3068,9.670000000000002
3069,7.344999999999998
3070,7.241999999999999
3071,9.546
3072,7.660000000000002
3073,12.382999999999997
3074,5.485999999999999
3075,9.077
3076,54.58739999999998
3077,8.600999999999997
3078,6.180999999999998
3079,9.044000000000002
3080,6.427999999999997
3081,6.897999999999999
3082,5.618
3083,10.311000000000002
3084,8.137999999999998
3085,8.77
3086,7.576000000000002
3087,7.172
3088,10.724000000000004
3089,8.695
3090,8.06
3091,6.7780000000000005
3092,8.601
3093,14.344000000000001
3094,5.4590000000000005
3095,31.3996
3096,25.746399999999998
3097,5.295999999999997
3098,18.069000000000003
3099,7.9460000000000015
3100,17.070999999999994
3101,8.326999999999998
3102,6.4049999999999985
3103,5.619
3104,17.359
3105,6.293000000000001
3106,7.696999999999998
3107,11.515
3108,7.130999999999997
3109,6.797
3110,12.463000000000005
3111,7.0800000000000045
3112,5.473000000000001
3113,9.911
3114,12.476000000000004
3115,8.007
3116,15.354000000000003
3117,7.252999999999998
3118,6.164
3119,6.784000000000003
3120,51.32150000000002
3121,18.019
3122,33.577599999999975
3123,7.888999999999999
3124,13.259
3125,7.632399999999999
3126,7.297999999999999
3127,13.968
3128,10.141000000000005
3129,10.892999999999995
3130,11.649000000000001
3131,18.482200000000002
3132,10.337999999999997
3133,9.352999999999996
3134,12.512000000000006
3135,17.419000000000004
3136,9.450999999999993
3137,6.052000000000001
3138,7.767
3139,6.245999999999998
3140,54.297499999999964
3141,8.177
3142,10.158999999999997
3143,20.8435
3144,8.170000000000003
3145,6.879500000000004
3146,8.324000000000002
3147,11.280999999999999
3148,6.978999999999998
3149,20.974
3150,8.985000000000001
3151,29.644099999999995
3152,17.185000000000006
3153,6.280000000000001
3154,25.1787
3155,19.29599999999999
3156,16.9967
3157,8.384
3158,5.832999999999998
3159,7.066999999999999
3160,7.044000000000004
3161,8.681
3162,18.955
3163,6.295
3164,16.392999999999997
3165,13.223999999999991
3166,9.084
3167,8.852
3168,10.341000000000001
3169,10.797
3170,12.075999999999997
3171,11.923
3172,7.411999999999999
3173,7.984000000000001
3174,7.847700000000004
3175,6.603000000000003
3176,5.530999999999998
3177,6.537000000000002
3178,6.268000000000001
3179,6.037700000000002
3180,11.870000000000005
3181,13.475999999999999
3182,10.100000000000003
3183,6.167000000000002
3184,4.9659999999999975
3185,32.09909999999998
3186,8.163999999999998
3187,34.17289999999997
3188,18.380000000000003
3189,12.585000000000004
3190,7.156000000000001
3191,5.390999999999999
3192,32.4145
3193,9.765600000000004
3194,9.236000000000004
3195,6.485
3196,10.113000000000003
3197,10.131000000000002
3198,10.244000000000002
3199,5.437
3200,20.116999999999997
3201,4.5680000000000005
3202,12.085999999999999
3203,8.381000000000004
3204,8.022
3205,5.111000000000002
3206,6.2219999999999995
3207,52.47730000000001
3208,8.116999999999999
3209,10.785000000000004
3210,7.768000000000001
3211,12.952999999999996
3212,11.469799999999996
3213,7.3260000000000005
3214,10.137999999999998
3215,7.047999999999999
3216,6.314000000000002
3217,7.1819999999999995
3218,8.436000000000002
3219,8.685000000000004
3220,34.077400000000004
3221,17.378999999999998
3222,5.510999999999998
3223,4.274000000000003
3224,9.066999999999997
3225,11.339799999999999
3226,6.082000000000002
3227,6.673000000000002
3228,10.453999999999997
3229,15.958000000000006
3230,31.216999999999988
3231,8.315000000000003
3232,10.322000000000001
3233,6.362
3234,5.619999999999999
3235,7.3450000000000015
3236,12.218999999999996
3237,8.377
3238,8.111
3239,8.525
3240,6.319000000000002
3241,12.070999999999996
3242,9.384
3243,14.049999999999997
3244,8.381999999999998
3245,4.952999999999998
3246,10.385000000000005
3247,8.933999999999997
3248,6.054399999999999
3249,5.374
3250,6.869
3251,9.247000000000007
3252,10.392999999999997
3253,7.947000000000002
3254,5.575000000000001
3255,9.632000000000005
3256,7.863999999999997
3257,7.806000000000001
3258,6.858000000000001
3259,6.576400000000004
3260,10.794000000000004
3261,10.1901
3262,7.151999999999999
3263,14.239999999999993
3264,5.052
3265,5.539
3266,51.09769999999999
3267,6.1339999999999995
3268,6.414000000000001
3269,7.723999999999997
3270,10.178
3271,8.204
3272,6.476999999999997
3273,5.414000000000005
3274,7.673000000000001
3275,26.01200000000001
3276,24.218099999999996
3277,17.073
3278,5.8309999999999995
3279,7.229999999999999
3280,6.329999999999999
3281,6.13
3282,15.42899999999999
3283,6.888
3284,7.264999999999999
3285,51.43579999999997
3286,29.275599999999987
3287,12.642999999999999
3288,15.958699999999999
3289,5.9
3290,6.329
3291,10.977000000000002
3292,18.13000000000001
3293,18.645000000000003
3294,6.523000000000003
3295,11.751400000000004
3296,8.468
3297,5.045000000000001
3298,8.004000000000001
3299,5.859000000000002
3300,13.473999999999997
3301,13.010999999999997
3302,6.119
3303,9.527999999999999
3304,5.699
3305,12.156999999999998
3306,7.244000000000001
3307,26.7857
3308,4.347000000000002
3309,21.10000000000001
3310,8.786000000000001
3311,15.81099999999999
3312,11.105999999999995
3313,9.183800000000002
3314,28.701000000000008
3315,5.270999999999999
3316,6.1579999999999995
3317,5.018000000000002
3318,9.619299999999997
3319,13.985999999999997
3320,10.876000000000003
3321,5.923000000000001
3322,6.909
3323,19.092500000000005
3324,15.296000000000003
3325,6.962000000000002
3326,6.560999999999996
3327,13.883000000000003
3328,30.923600000000015
3329,5.725
3330,12.805999999999994
3331,7.818000000000003
3332,17.274
3333,4.486000000000003
3334,12.113999999999999
3335,13.431000000000001
3336,15.711999999999996
3337,12.935000000000004
3338,6.384000000000004
3339,5.498000000000001
3340,15.398999999999994
3341,9.659000000000002
3342,15.779000000000005
3343,8.283000000000001
3344,7.5489999999999995
3345,14.267999999999997
3346,8.982999999999999
3347,34.8616
3348,8.758000000000003
3349,13.301000000000002
3350,4.816999999999998
3351,10.951999999999998
3352,5.666
3353,17.890000000000004
3354,18.499999999999993
3355,11.958999999999996
3356,29.05459999999998
3357,8.560999999999996
3358,16.554300000000005
3359,14.127999999999995
3360,7.250000000000005
3361,12.998
3362,6.747000000000002
3363,5.569999999999998
3364,13.487
3365,7.368
3366,6.965999999999999
3367,8.235000000000003
3368,10.390000000000002
3369,13.249999999999998
3370,5.083999999999997
3371,8.015
3372,9.848700000000003
3373,8.145000000000001
3374,6.487499999999996
3375,6.552000000000003
3376,13.586999999999996
3377,8.862
3378,8.682
3379,8.725000000000003
3380,6.896999999999999
3381,5.71
3382,9.323
3383,24.792999999999992
3384,8.840000000000005
3385,7.7829999999999995
3386,26.12550000000001
3387,8.131
3388,7.958999999999999
3389,11.954000000000002
3390,7.305
3391,8.838
3392,9.174999999999999
3393,25.447000000000006
3394,23.707000000000008
3395,12.937000000000005
3396,9.985999999999997
3397,13.614000000000006
3398,8.146
3399,13.630000000000004
3400,4.925
3401,9.499
3402,24.398699999999998
3403,8.249
3404,8.766699999999998
3405,30.99569999999999
3406,16.269300000000005
3407,9.141999999999998
3408,23.182000000000002
3409,6.2410000000000005
3410,21.948
3411,10.574999999999996
3412,8.8203
3413,11.761999999999995
3414,12.558999999999996
3415,9.786000000000005
3416,20.896
3417,10.278000000000004
3418,9.141999999999996
3419,22.533999999999992
3420,7.6370000000000005
3421,32.4148
3422,5.960000000000003
3423,11.174699999999998
3424,8.474
3425,9.46
3426,14.251999999999994
3427,16.945
3428,12.912
3429,6.0230000000000015
3430,6.435999999999998
3431,9.185800000000002
3432,5.203999999999996
3433,8.873
3434,25.611200000000004
3435,4.590999999999999
3436,7.858000000000001
3437,9.323299999999998
3438,12.976999999999997
3439,8.321000000000002
3440,5.372000000000001
3441,49.88670000000004
3442,9.559
3443,16.84500000000001
3444,8.884999999999998
3445,6.820300000000002
3446,7.368999999999999
3447,21.701999999999995
3448,6.896000000000002
3449,7.205000000000001
3450,15.305999999999994
3451,5.334
3452,15.591999999999992
3453,28.357099999999978
3454,8.184
3455,11.878000000000002
3456,13.065999999999995
3457,6.850000000000002
3458,13.790999999999999
3459,11.576999999999996
3460,10.381999999999998
3461,5.057000000000001
3462,14.478999999999994
3463,7.603999999999998
3464,6.821999999999999
3465,6.7219999999999995
3466,9.109000000000004
3467,13.204999999999993
3468,7.552999999999994
3469,5.8279999999999985
3470,6.828
3471,5.847999999999998
3472,10.449000000000002
3473,13.927000000000005
3474,8.434
3475,7.015999999999999
3476,5.239000000000002
3477,13.382
3478,17.765000000000004
3479,6.646
3480,5.105000000000003
3481,15.293
3482,6.451999999999999
3483,9.565000000000001
3484,13.286999999999995
3485,10.552999999999999
3486,12.926000000000004
3487,9.918999999999997
3488,11.297000000000002
3489,6.4030000000000005
3490,6.074000000000002
3491,5.067999999999999
3492,5.079999999999999
3493,18.49299999999999
3494,7.084
3495,9.630999999999998
3496,4.546999999999997
3497,4.885000000000002
3498,7.744000000000001
3499,5.2589999999999995
3500,11.844999999999994
3501,13.521999999999997
3502,8.237999999999998
3503,5.420999999999999
3504,8.813000000000002
3505,6.9670000000000005
3506,6.634000000000002
3507,10.995000000000006
3508,8.502999999999997
3509,5.122000000000001
3510,5.311
3511,8.103
3512,6.9266999999999985
3513,10.602000000000002
3514,7.167999999999998
3515,6.583999999999996
3516,6.481
3517,5.188
3518,25.053699999999996
3519,8.661999999999999
3520,10.324000000000002
3521,11.738000000000001
3522,7.912000000000001
3523,11.530000000000003
3524,24.171199999999995
3525,12.311300000000001
3526,7.617000000000002
3527,41.6527
3528,5.691999999999998
3529,4.618999999999999
3530,9.008
3531,6.198999999999999
3532,5.269999999999999
3533,6.5440000000000005
3534,7.79
3535,5.656000000000001
3536,5.794999999999999
3537,6.8573
3538,5.9639999999999995
3539,6.908
3540,12.309999999999997
3541,7.279000000000001
3542,6.892999999999998
3543,9.212
3544,9.268999999999998
3545,8.554
3546,20.088000000000008
3547,11.555000000000001
3548,9.978999999999996
3549,7.455999999999998
3550,7.068000000000001
3551,37.51900000000003
3552,10.160000000000002
3553,6.598
3554,9.554
3555,6.806999999999996
3556,17.6047
3557,13.533999999999999
3558,16.592
3559,19.929999999999993
3560,8.187999999999999
3561,31.136599999999998
3562,7.092000000000002
3563,6.412000000000002
3564,11.144000000000007
3565,9.193000000000001
3566,14.712699999999986
3567,6.395999999999998
3568,17.449
3569,54.74949999999994
3570,17.227999999999998
3571,6.539
3572,31.630999999999982
3573,6.135
3574,9.743
3575,7.6220000000000026
3576,10.556000000000004
3577,7.585999999999998
3578,11.639999999999992
3579,8.319999999999997
3580,18.446999999999992
3581,15.79999999999999
3582,21.116000000000003
3583,10.734000000000002
3584,7.083000000000002
3585,24.9078
3586,5.742999999999995
3587,14.208199999999998
3588,6.337000000000002
3589,16.422000000000004
3590,7.196000000000001
3591,7.193999999999996
3592,13.620000000000003
3593,13.452000000000004
3594,11.769
3595,6.753000000000003
3596,6.3387
3597,13.823000000000004
3598,22.695999999999998
3599,13.609000000000002
3600,44.519799999999975
3601,7.584999999999997
3602,26.7797
3603,7.325999999999998
3604,7.257
3605,10.470999999999998
3606,16.9653
3607,13.286000000000003
3608,9.571999999999997
3609,6.436999999999999
3610,6.632999999999999
3611,16.2779
3612,15.997
3613,10.043700000000003
3614,6.008999999999999
3615,17.273999999999987
3616,7.9380999999999995
3617,33.49499999999999
3618,9.534999999999998
3619,5.280999999999999
3620,9.850000000000001
3621,7.723
3622,7.983000000000004
3623,5.700999999999998
3624,9.512999999999998
3625,9.871999999999998
3626,8.505000000000003
3627,11.438999999999997
3628,6.633000000000002
3629,6.32
3630,9.040000000000003
3631,9.307
3632,8.193
3633,9.221000000000002
3634,54.562000000000005
3635,20.859000000000005
3636,10.922600000000005
3637,20.747800000000012
3638,6.123999999999999
3639,10.776
3640,10.472999999999992
3641,15.786999999999999
3642,10.184999999999997
3643,6.547000000000001
3644,17.8391
3645,8.224999999999996
3646,9.304000000000004
3647,7.163999999999998
3648,12.907999999999998
3649,7.095899999999993
3650,11.677999999999999
3651,10.183999999999997
3652,29.7379
3653,13.758000000000004
3654,7.344999999999999
3655,17.111
3656,5.962999999999997
3657,7.876999999999997
3658,7.0329999999999995
3659,8.447099999999999
3660,7.731999999999997
3661,5.962999999999999
3662,15.131999999999996
3663,7.646999999999999
3664,9.468000000000002
3665,9.186
3666,7.723000000000001
3667,10.225999999999997
3668,7.263999999999999
3669,6.938999999999997
3670,4.674000000000002
3671,11.004000000000003
3672,6.227400000000001
3673,5.830000000000001
3674,33.025000000000006
3675,5.7589999999999995
3676,6.022999999999999
3677,8.011000000000001
3678,5.833999999999999
3679,5.653
3680,4.300999999999998
3681,6.590999999999997
3682,7.482999999999999
3683,9.145999999999999
3684,8.342500000000001
3685,33.33139999999999
3686,12.763999999999996
3687,10.429000000000006
3688,18.088000000000008
3689,13.493099999999995
3690,4.632999999999998
3691,7.667999999999995
3692,17.848700000000004
3693,6.453
3694,8.941
3695,9.424000000000001
3696,5.691
3697,5.195000000000002
3698,14.699999999999994
3699,8.123000000000001
3700,9.093000000000007
