831,i never really started watching the show until it was canceled and started showing re runs i actually enjoyed it for the first to third season once i saw the fourth and fifth one i was beginning to get irate the first problem was that they did that irrelevant scenario of history repeating itself jr having a kid like his parents did the second had to be the one where they had everyone paired up with someone ex katie and franklin the third one was when they made jr even more idiotic than before which was beginning to be tedious and vexing to the point where i wanted to go into the t v and beat the stupidity out of him until he s unconscious the fourth one had to be that zealous dork that clarie claimed as a boyfriend the fifth one had to be katie she was beginning to be too good for herself and was treated her boyfriend franklin like the pushover he was the last but not least was noah gray cabey franklin franklin was just scary it was like watching a terrible combination of urkle and tj henderson only more annoying they seriously jumped the shark when came he to the show there was little to no realism to his character and the way he laughed was a sign of obvious force showing that noah can t act eveytime i saw that kid just made me want slap he silly however b f before frank this show was funny and very entertaining 
272,it s the nature of businesses to try to capitalize on others success here we have a movie taking elements from the earlier dracula 1931 and frankenstein 1931 in a germanic town the village leaders believe that vampires in the shape of bats have been the cause of recent deaths of bloodless victims even though shot at universal and at the bronson caves it s a poverty row feature it s not fair to compare it with those earlier more expensively made and superior films from the familiar and exciting chilling music of the main titles which must have been by mischa bakalienikoff through the talky but well done opening sequence we anticipate the arrival of lionel atwill fay wray and dwight frye to give us a good 30s mystery film unfortunately it doesn t happen that s the disappointment we get little more than the formulaic elements of such films but with slow pacing low budget not enough of dwight frye the overdone presence of maude eburne aunt gussie and the premise for lionel atwill dr von niemann to require human blood or how he exhibits mind control over his servant emil robert frazier never made very clear do not watch the technicolor dr x 1932 which also stars lionel atwill and fay wray but as father and daughter before watching this the way i did it s an oscar winner by comparison so watch this one first structurally the vampire bat still isn t that good it plods along with too much talking or unnecessary comic relief without focusing strongly on the vampiric villainy besides dr x and mystery of the wax museum both 1932 and co starring fay wray lionel atwill s most famous appearances are as the one armed gendarme in son of frankenstein 1939 and as moriarity in sherlock holmes and the secret weapon 1943 dwight frye steals all his manic scenes in dracula 1931 as the young lovers melvin douglas and fay wray have a nice kissing scene but that s about it he can be seen in the old dark house 1932 and fay gets dragged around by joel mccrea in the most dangerous game 1930 then there s her 1933 classic screamer too bad more time money and rewrites weren t available for this film to better showcase the talents and chemistry of lionel atwill fay wray and dwight frye sadly then this drearily disappointing film only gets a 4 
983,anyone who visited drive ins in the 1950s 60s and 70s must have seen a film or two by american international pictures a distributor that resembled 1980s giant cannon films wherever movie goers ventured aip would be right there to supply the latest en vogue titles in the 50s came horror movies like voodoo woman and the undead in the 60s were frankie avalon annette funicello beach comedies and biker flicks like the glory stompers and into the 70s aip churned out grindhouse level trash like cannibal girls and sugar hill dillinger released in 1973 is one of the more highbrow aip efforts that capture the true spirit of drive in film making it is one of those uneven over the top flicks that satisfied the masses thirst for entertainment craftsmanship and common sense be damned on the whole dillinger is typical for its era entertaining and worth a couple of hours but certainly not memorable heavy on action and short on both acting and historical fact dillinger was a fair effort by screenwriter director john milius magnum force but certainly left room for improvement in his extensive career the 109 minute dillinger epic for aip s scope follows the quest of fbi midwest chief melvin purvis played by academy award winner ben johnson purvis was the investigator who sought revenge for four fbi agents killed in a 1933 kansas city ambush that helped gangster frank nash to escape justice at large were the men who supposedly plotted that breakout including expert bankrobber john dillinger warren oates pretty boy floyd steve kanaly and psychopath baby face nelson richard dreyfuss dillinger eventually joined forces with floyd and nelson taking along homer van meter harry dean stanton and harry pierpont geoffrey lewis he also hooked up with billie frechette michelle phillips a prostitute of french and indian extraction while taking place over several months in 1933 4 dillinger is basically a chase film with purvis s entourage looking to run down and kill off the men wanted by j edgar hoover dillinger has a documentary feel listing dates and places while johnson supplies loose narrative as purvis milius keeps an honest depression look using authentic fashion cars weapons and buildings he also sprinkles around black and white photography and stock footage of gangster shootouts the film is never boring moving at a quick if haphazard pace the action scenes are dillinger s strongpoint edited competently by fred feitshans jr in his last professional effort thousands of blank ammunition rounds must have been used to make this film not to mention pounds of explosives this film is certainly not for the squeamish with people getting shot and dropping dead all over the place the violence while gratuitous brings some understanding of the mayhem that organized crime dumped on american life this film never transcends its exploitation status however because the needed writing just isn t there john milius somewhat overrated as a filmmaker places way too much emphasis on action the action scenes mostly blood filled shootouts are impressive and comparable with any major crime film of its era including 1967 s bonnie and clyde but we simply don t get to know much about dillinger and his gang members as people the vital relationship that develops between dillinger and frechette is barely touched upon with the pair meeting in a bar during one scene and cavorting as lovers just ten minutes afterward melvin purvis also seems to wander in and out of the storyline becoming a prominent figure only when milius needs to keep the film from unraveling all too often the film takes on a shoot em up persona when its characters could have been explored in detail aside from this the picture s main crime is ignorance of historical fact while many say that dillinger is just a film it s films such as this one that create fables and make them permanent those with knowledge of gangster history will point out that john dillinger was not the last of his ring to die as milius s screenplay and the film s documentary style encourage us to believe in fact dillinger died before baby face nelson and homer van meter he also was said not to be carrying a gun on the night of his death nor did he have billie frechette in tow while these inaccuracies might make for high drama there is no reason why milius couldn t have stayed with the facts and written a great story around them warren oates s performance as dillinger is quite good although he sometimes looks unconvincing oates is humorous and nicely portrays how dillinger became consumed by his larger than life image in the american press however we never really feel the menace he invoked in his lifetime ben johnson gives some life to purvis suave but rather flat michelle phillips brings emotion to the billie frechette character and it s really too bad that milius s screenplay didn t flesh out her relationship with dillinger we never learn what drew her to a cold blooded killer other than the stereotype of an easy going girl who is attracted to men of danger the supporting roles with kanaly dreyfuss stanton lewis and a briefly appearing cloris leachman are acceptable for such talent as a piece of 1970s exploitation dillinger appears doomed to retail bargain bins which is exactly where i picked up mgm s dvd release for 4 99 the film is nicely presented in widescreen a must for drive in flicks with subtitles in french and spanish dillinger s theatrical trailer is supplied as a lone extra largely forgotten except by gangster movie fans and drive in enthusiasts the film doesn t really call for much else in way of supplementary material for fans of the genre it s certainly worth checking out out of 4roving reviewer www geocities com paul_johnr
705,the annoying mouse and lullaby really got to me and really had nothing to do with the story it s something i would have done my 1st year in film school very sad additionally the story just seemed to drag on for no apparent reason there were too many things just thrown in there that had nothing to do with the story which makes me feel that the creative team didn t really know what they were doing or just that it should have been shorter which would have been a blessing not a crime as i have just watched all of the episodes up to this point over the past week i d have to say that this was by far the worst and i just wanted to warn others not to start with this one 
525,i really liked this movie but the ads i saw implied and one published review actually said that this movie benefits from a light touch that to me is very misleading there is indeed plenty of humor eccentric un subtle sometimes somewhat twisted humor the kind of humor i generally find very appealing indeed but most of the humor is the kind that appears conscious at all times of things deeply serious deeply sensitive even deeply painful the movie weaves together themes of past and present perception and truth memory and activity life and death the entire movie is suffused by the history of european anti semiticism in general and of the holocaust in particular how can humor and horror be combined in the same movie the review i saw suggested that the humor is absurdist i don t think this is the case at all at least not in the common sense instead i think this movie stands in the tradition of much jewish yiddish literature and theatre i don t claim to be any kind of expert in this area but from what i ve seen humor is used in this cultural context both as a coping tool for the horribly tragic experiences of this people and also humor is used as a means of recovering the divine for men and women who choose a path of faith rather than a path of either despair or absurdism see fiddler on the roof for humor used in both ways in this rich tradition elijah wood jonathon wood wears horn rimmed glasses that really make him look well strange compare sin city when he wore the same kinds of glasses with chilling effect in this movie it s easy to see how the glasses become a metaphor for both his search and for his struggle between perception and truth eugene hutz young alex and boris lesking old alex are both really just wonderful jonathon and young alex are from the same generation yet seem so very very different and then find that they are not so different after all and the way in which the apparent narrative voice changes gradually from that of jonathon to that of young alex as a journey of intended discovery for jonathon becomes one of discovery for both young alex and old alex is to me so very moving there are some wonderful scenes and panoramas from i m told prague and environs standing in for the ukraine of the story line all feels very authentic and seems to give a wonderful sense of place although i ve never been myself to the ukraine and can hardly testify to this from first hand experience all in all if you re looking for light comedy i would not recommend this movie at all on the other hand if you are interested in a wonderful delightful and deeply moving film please check out this wonderful movie 
888,this movie was terrible at first i just read the plot summary and it looked ok so i watched it the acting was terrible it was like the actor were almost camera shy everything seemed fake i feel bad for edward furlong terminator 2 was my favorite a few years ago i ve watched it at least 20 times the plot was also crap the writers were probably sleep deprived when they came up with the lines on the plus side it s the good kind of bad movie the one you keep watching just to see how much worst could it will get so that later you can tell other people how you couldn t believe how terrible the movie was i think everybody should watch this so that then we could appreciate better other real movies 
695,this is an amazing movie and all of the actors and actresses and very good even though some of the actors and actresses weren t very popular in show business it seemed like they have been acting since they were 1 one year old it was funny gross and just all out a very good movie in most parts i just didn t know what was going to happen next i was like i think this is going to happen wait i think this is going to happen all age groups will love this movie in some parts i couldn t stop laughing it was so funny but in some parts i was totally grossed out and i couldn t believe what i was seeing i am definitely going to see this movie again it is one of those movies where it can t get boring every time you see it is so suspenseful i definitely recommend seeing this movie 
782,when a man who doesn t have alzheimer s can t remember how many films he s made he probably is the world s most prolific director after all that man is jesus franco the king of so called eurotrash his 1980 flick devil hunter is as rushed opaque stupid lazy and exploitative in the truest sense of the word the film s title is misleading for starters as any other franco film i ve seen that makes it sound pretty awful and it is yet franco does have some kind of inimitable sensibility a generous way with the baldly outrageous with nudity and sleaze and violence and even with his stupid cheap editing which tries to pave over the extreme haste with which all his films were made the mix of all these elements causes you to ride his films out even while you re mostly waiting for them to end because they re so very tedious devil hunter is nigh on incomprehensible for the first half an hour the kidnap by strangers of a white woman who seems to be a model or film star is intercut with a bunch of native action in south america there s lots of naked writhing dancing and endless repeated zoom ins on an ugly totem pole you need to get used to the repetitive zoom ins and the technique of cutting back to the same shot about three times in a row right away as these are franco s main methods of extending a film out to feature length the monster who looks like the totem pole is actually kind of scary he has raw bug eyes and his presence is always signalled on the soundtrack by cacophonous groaning apparently recorded in an echo chamber early in the piece he chews on a native lady strapped to a tree and it s hard to know what really happens here but i think he ate her stomach or her genitals sweet jesus anyway the adventure begins properly when a studly guy and his freaked out vietnam vet pal are sent to the island to recover the white girl from the kidnappers the flakey guy has an accent which as dubbed is half brooklyn american half english liverpudlian and all retarded all of the dialogue and dubbing is ridiculous and laughable making for another layer of the film which can somehow hold your interest not too much really happens from here on in and it happens pretty sluggishly studded with the odd bit of outrage like a rape the nebulous action is fleshed out haha by acres of 360 degree nudity from the natives and the two female leads and even from the monster himself that he walks around with his penis exposed makes wrestling him an unappetising prospect for the tough guy hero but it s gotta be done at some point and it s nice to note that the director will show anyone s genitals on camera the best feature of devil hunter is the location filming franco can be extremely cheap with the structural and story aspects of film making but he doesn t muck around with sets you get real islands jungles helicopters and mountains all in widescreen this is something that is really cool to experience in these days of crappy cgi sets and backdrops ad nauseam ultimately issues of recommendation where this film is concerned seem moot if you re trying to see all the video nasties you will have to watch this at some point and you ll be made as restless as i was if you like franco you ll watch this anyway if you fall into neither of the above categories the odds are you ll never come across this film copies of it aren t just lying around and i could hardly recommend the seeking out of it it s franco lazy crazy franco 
991,there s some very clever humour in this film which is both a parody of and a tribute to actors however after a while it just seems an exercise in style notwithstanding great gags such as balasko continuing the part of dussolier and very good acting by all involved and i was wondering why blier made this film all is revealed in the ending when blier directing claude brasseur gets a phone call from his dad bernard blier from heaven and gets the chance to say how much he misses him an effective emotional capper and obviously heartfelt but there isn t really sufficient dramatic tension or emotional involvement to keep the rest of the film interesting throughout it s entire running time some really nice scenes and sequences however and anyone who likes these mosntres sacrés of the french cinema should get a fair amount of enjoyment out of this film 
208,the only footage of zeppelin i ve seen prior to this dvd is the song remains the same movie from 1976 we used to spend hours round a friends house watching this but i never really liked it and hated the fantasy sequences so what of this dvd i didn t know it existed until browsing for the physical graffiti cd when did this come out i thoughtfor some reason i thought that page wasn t a great live guitarist but to say that watching this dvd has changed my opinion is a massive understatement there s white summer from 1970 10 minutes of guitar wizardry there s an acoustic set from 1975 bron y aur stomp has a brilliant finger picking improv section the in my time of dying and trampled underfoot performances also from 75 are breathtaking with page and bonham tearing things to pieces like no one else ever has demonic possessions of rawk the magic continues into the knebworth 1979 section the rendition of achillies last stand considering their various drug addled states just beggars belief a song of complex guitar overdubs page arranged it in a way that lets him just punk it out live the effect is totally mesmerising in the evening i never liked this on disc but it zings along here sick again great piece of sleaze rock the footage from knebworth is very interesting cutting between big screen various rostrums and bootleg footage to great effect plant is amazing throughout all the performances page despite being painfully thin looks like a six year old kid having the most fun of his life at the knebworth concert and makes infectious viewing one thing that puzzled me the black dog performance from 1973 sounds very camped up robert plant always did love a little mince and those jeans are absolutely ridiculous and would warrant an arrest nowadays all very different from the muscle bound kick a studio version i love this dvd it has reminded me how good zeppelin were and remain 
239,the story line has been rehashed a number of times a breath of life in the retirement home several plays movies novels short stories poems and news articles have beat the subject to no end but it s still an excellent platform for character studies if gideon was crafted more enthusiastically it could be brilliant but the dialogue is painfully boring and the story is absolutely flooded with cliches even the subtitle and summary of gideon s simple wisdom almost made me laugh in its ineffectiveness mostly indifferent acting is the final straw for this weak film but the rest of it is bland enough to make the actors lack of focus almost irrelevant 
148,films about the mundane are often the most interesting of all films to me in the hands of an insightful artist who examines all the twisted little details of the mundane the french cinema seems to often be very good at this sort of thing and i love the french cinema this film was about the mundane it didn t have a much of a plot it was just characters who lived in a town very normal people and stuff just happened but it wasn t very interesting stuff and it wasn t examined very insightfully the film did capture a bit of a mood but it wasn t a particularly captivating mood and while i can t think of much that the film did specifically wrong it failed on just about every level to do anything right there were a lot of characters in this film a lot of them kind of looked alike so it was hard to figure out who was who and what were their relations to one another i don t mind putting some effort into understanding a film or even watching an especially complex film more than one time to iron out the details but this one was a puzzle not worth the solving for me the only good thing i can really say about this film is that the cinematography was pleasant functional not brilliant but pleasant the camera often captured some nice postcard type shots but it rarely found the really interesting little details i ve seen a handful of not so good films so far at the seattle international film festival but this was the only one that failed to get any applause when the credits rolled i sensed a big collective sigh of relief when the film was finally over but i suppose there are probably some people out there who would like it 4 10
532,walter matthau and jack lemmon both of whom are sadly missed proved once again that they were a team dedicated to their craft of bringing hilarious moments to the screen this film is just another example of this this time out they play two brothers in law who land on a ship as dance instructors on board of course their boss is a perfectionist and miserable person named gil godwin who just enjoys harassing these boys it s hilarious how lemmon gives a quick lesson in dancing to matthau and how the latter dances a riotous rumba with the boat s owner rue mclanahan too bad that fellow dance instructors hal linden and donald o connor are given so little to do but their parts call for that matthau falls for dyan cannon on board with her fellow gold digging mother the usual outrageous elaine stritch unknown to them matthau has no money either the widower lemmon falls for gloria de haven looking lovelier than ever the film belongs to matthau and lemmon and will serve as a further tribute to their illustrious careers 
954,this is one of those movies that appears on cable at like two in the afternoon to entertain bored housewives while they iron the acting is second rate poor mathew modine seems to sleepwalk through the whole film and god help gina gershon her accent is too over the top it sounds nothing like an true english woman it sounds forced and phony much like her acting she should stick to what she does best lesbian showgirl con artist who plays in a rock roll band and has a drug problem the other characters are no better they are two dimensional empty vapid and silly how are we to supposed to care about these people at one point christy scott cashman get s lost in central park really it s not that hard to navigate central park just follow any path out not only did i not care about any of the characters i downright hated them the only reason i even stayed with this train wreck of a film was fisher stevens even his brilliant humor couldn t save this dying fish each scene is typical romantic comedy fare and nothing is left to surprise us the script was awful as was the acting if you catch this fish throw it back 
245,this is one of those movies the critics really missed the mark on this movie is practically mchale s navy for the 90s or police academy at sea grammer proves he can play roles other than frasier as he outwits and outfoxes the navy in order to get his own sub rob schneider is as wormy as usual the same in every role he plays and lauren holly is the local sexpot albeit with a brain ken hudson campbell is as funny as usual with almost every line a catch phrase the movie has a wonderful intelligent plot and a non predictable script that still surprises me every time i watch it many of the navy phrases and terms go over my head though but it s a small obstacle for the sheer accuracy and realism of the movie and its characters 
104,first of all this was not a three hour movie two hours ten minutes last time i checked commercials aren t actually part of a movie perhaps though it should ve been a two parter for a total of about 3 hours yeah would have gotten more in been able to explore some more emotion overall though it was an interesting look into the lives of lucy and desi i watch i love lucy from time to time and love it but never have i read or seen a biography never knew anything about their lives off the screen because of this movie i do now but i m not so sure that s a good thing everything here no one really needed to know this was essentially a movie that didn t need to be made but it was made and the reason is because lucy desi are still such huge stars and certain people in american society feel that the rest of society needs to know all about our tv and movie stars that is definitely so not true and very very sad anyway what was shown here in lucy was pretty good two complaints the actress who played viv vance not great casting at all and the switch from madeline zima to rachel york uhhh like lucy had plastic surgery and all of a sudden she s a whole new person that wasn t too great but the story went on and focused on the rocky relationship between lucy desi no the kids were not shown very much at all and that wasn t necessarily a drawback to this movie because like i said this focused mainly just on lucy desi had there been more time had the story been more about lucy s entire life then maybe the kids woulda been there more but they weren t so we got to see the likes of gable lombard red skelton and buster keaton very briefly instead wow that was one thing about this story that i thought was really cool his presence and influence in lucy s life really neat and it s too bad that wasn t explored more oh well what was explored was done well for the most part honestly i don t think i ll ever watch this again and i don t think this movie ll be that memorable for someone who digs i love lucy but isn t an enormous lucille ball fan this should be an interesting watch my grade for this b
922,why has this not been released i kind of thought it must be a bit rubbish since it hasn t been how wrong can a girl be this film is in a word enthralling you will be captivated it holds your attention from the start and its pace never slows the final part of the film the episode as it were not giving anything away you saw that in the trailer is also unmissable you will chose a favourite you will be shocked you wont be able to go and make a cup of coffee because you need to find out what happens the adrenalin rises and you cant not watch cudos to the actors it s very believable and it doesn t stop there they have a final shock for you it also makes you question reality tv and if you would watch and how far away from this are we really endemol who make big brother made a tv show in holland last year offering a dying woman s kidney to patients in need of a transplant the show was revealed at the end to be a hoax ostensibly to raise awareness of organ donation but are we getting too close for comfort 
787,i ve just finished viewing the 1st disc in a 4 disc 26 episodes collection created in conjunction with the ucla film television archive s more entertainment inc so far aside from the 1st episode the image quality is quite good the dvd box is shown on the title page here on imdb mr peepers is just as charming as when i first saw it 5 years old at the time and wally cox is truly endearing in this role if you re in the mood for quiet comedy that sneaks up on you as opposed to hitting you over the head you ll treasure this chance to experience all the wonderful characters you might remember from your childhood although some of the gags are a bit corny most are ingenious and well executed and even the corny ones are fun this is one tv series that lives up to my early childhood memories of it 
575,okay so i m not a big video game buff but was the game house of the dead really famous enough to make a movie from sure they went as far as to actually put in quick video game clips throughout the movie as though justifying any particular scene of violence but there are dozens and dozens of games that look exactly the same with the hand in the bottom on the screen supposedly your own holding whatever weapon and goo ing all kinds of aliens or walking dead or snipers or whatever the case may be it s an interesting premise in house of the dead with a lot of college kids loaded college kids as it were kids who are able to pay some fisherman something like 1 500 just for a ride after they miss their boat trying to get out to this island for what is supposed to be the rave of the year the first thing that comes to mind about house of the dead after watching it is that it has become increasingly clear that modern horror movies have become nothing more than an exercise in coming up with creative ways to get a lot of scantily clad teenagers into exactly the same situations at least in this case the fact that they were on their way to a rave excuses the way the girls are dressed they look badly out of place running around the woods in cute little halter tops but at least they thought they were dressed for the occasion clint howard tellingly the most interesting character in the film by far delivers an absolutely awful performance the greatness of which overshadows every other actor in the movie i can t stand it when well known actors change their accents in movies it is so rarely effective and howard here shows that it is equally flat to have an well known actor pretend that he s this hardened fisherman with a raspy voice from years of breathing salty air he didn t even rasp well it sounded like he was eating a cinnamon roll before shooting and accidentally inhaled some powdered sugar or something real tough there clint i expected more from him but then again he did agree to a part in this mess once we get to the island the movie temporarily turns into any one of the friday the 13th movies that took place at camp crystal lake lots of teenagers played by actors who were way too old for their parts getting naked and then killed the nudity was impressive i guess but let s consider something for a minute these kids pay almost two grand to get out to this island to go to the rave of the year find no one and say well who wants a beer even the guy who pulled that stack of hundreds out of his wallet to get them all over there didn t think anything of it that they found a full bar and not a single solitary person in sight here you have the input from director uwe boll there s alcohol they won t notice that the party they came for consists of no one but themselves so not only do they start drinking not minding the fact that the whole party seems to have vacated the island but when one of the girls goes off into the dark woods to find out where everyone is dragging one other girl and one of the guys reluctantly along the guy and the girl who stay behind to get smashed decide that it would be a great idea to strip down for a quickie now that they re alone it s like they expected to find the island empty and now that they rest of the people that they came over with were gone for a little while they would have some privacy since there s no one else around brilliant now for the things that everyone hated judging by the reviews that i ve read about the movie yes intersplicing shots from the video game into the movie mostly in order to show that yes the movie was being faithful to directly copying the video game sure it was a stupid idea i can t imagine who thought up that little nugget but worse than that is the matrix style bullet time scenes that were thrown in over and over and over and over after the first time at which point i found it pretentious and cheesy for a movie like this to have a shot like that as though it was something original it is noticeable more for the technique of the shot itself rather than any dramatic meaning or creation of any kind of tension for the film one of the things that makes a zombie film scary and gets you on the edge of your seat is to have them slowly but relentlessly coming after the living humans who are much faster but getting tired running out of places to run and with a terrifying shortage of things with which to fight the zombies off with the first two are done right in the movie the kids are terrified and don t have a lot of places to run since they re on an island but since they caught a ride over with a smuggler they find themselves heavily armed and i mean that very strongly i mean these people have everything from machine guns to hand grenades which removes most of the tension of the impending walking dead then you have what i call the techno slasher scene since the rave never happened and i guess since uwe boll thought people were going to be disappointed at not hearing any techno music in the movie there s one scene right in the middle where all the humans are fighting off the living dead and amazingly enough it turns into something of a music video there s techno music blasting as the shots are edited together faster and faster until it s nothing but a blur of gory shot mostly only about 5 frames long which is about 1 6 of a second flashing across the screen in time with the speed techno music clever i guess but it has no place in a horror movie because it completely removes any sense of scariness or tension of even the gross out effect because you can t see any one thing for long enough to react to it you re just watching these shots fly across the screen and wondering what the hell the director was thinking when he decided that it would be a good idea to put something like this in the movie i ve seen a lot of people compare this movie to resident evil mostly claiming that it copies the premise of it and they re exactly right i appreciate that at least here as was not the case in resident evil it wasn t some man made virus that turned people into walking dead that were able to infect other people changing them the way vampires turn others into vampires 28 days later was also clearly an inspiration for this movie it s just too bad that house of the dead didn t do a single original thing except for the somewhat moronic idea of putting in quick shots of the video game on which it is based just in case you forget i really think that this should have been a much better movie while obviously i can t say that i know much about the game it s based on just the title and the movie poster deserve a much better movie but unfortunately i think that s more often the case than not with horror movies it s really kind of sad when a movie comes out that is so obviously advertised as a no holds barred horror film and the scariest thing in the entire movie is the closing shot which suggests the possibility of a sequel 
483,where to begin how best to describe just how awful this movie is let s start with the campy hick humor it isn t very funny add a bunch of musicians impersonating actors meat loaf is horrible and deborah harry is even worse pity poor art carney who should have known better than to do this movie and then there is the plot a roadie whose life goal is to work an alice cooper show meets a girl whose life goal is to be a groupie for alice cooper at least they get what they want and then just when the movie should end they can t come up with a more plausible last scene than a well i won t ruin it for you if you really want to see the movie there are certain actors that let you know that this is going to be a b movie or perhaps worse gailard sartain is one of them for me and he has a more prominent role that s a sure sign that the movie probably won t be very good if nothing else the movie lives up to the low expectations even exceeds them by being worse than poor let s just say this this is the movie against which all bad movies are compared and none are worse than roadie 
613,i think this movie has got it all it has really cool music that i can never get out of my head it has cool looking characters is really funny you know the kind that you ll crack up on the ground and you ll keep saying the funny parts over every day for three weeks despite the bad acting bad cgi and bad story about cops going after a robot its really cool its one of those movies you and all of your family can watch get together eat pizza laugh like crazy and watch it two more times there are so many funny parts like when kurt was trying to get edison s attention and gave him the finger and then threw a paint ball gun at him so they could play paint ball on that part i kept saying remember remember to my cousins who saw it and showed them what happened there was also a really funny part when edision ran into the room and kurt was there just before they fought and kurt was talking about his strange dream and how he was superman i loved that part although it has been a while since i saw it so i don t remember that part everything the actors said were funny like how kurt says i worship you like a god to the robot although there was some bad things in all it was a great movie man i can t stop laughing i wish i had that movie 
435,one should not be too critical about the director s second feature i really like the camera work of madiba as mr shawn pointed out he had a unique way of looking at things however howcome a 14 year old boy shoot such beautiful images remember he has not got any education of any sort i don t think english is the common tongue in cape town ghettos worse still madiba looks even smaller than his supposed age of 14 any way if you overcome above mentioned peculiarities you can watch the film and still enjoy it because of nice camera work 
175,publicity got me to the theatreadvice will take you away from this waist of time very bad everything do you really want to see a monkey talking with a technological device x
837,brad pitt sticks his index finger in diane kruger s leg wound and keeps it there until he gets what he wants funny horribly so the invented yarn takes the dirty dozen for a ride and sometimes abandons it to pay tribute to other movies lots of fun even paris when it sizzles is mentioned in a delightfully organic piece of dialog i was thrilled by christoph waltzer s character and by his sensational performance brad pitt creates a true original i love the actor s lack of vanity there s a quirk in the character that is pure brad pitt tarantino visits a new universe but fortunately his hand his brain and his heart are visible all over the place 
513,this is the last film of krzysztof kieslowski one of the greatest directors in the history of cinema he intended to retire after this film so in a way it is his artistic testament he died a couple of years after making the film and though it is said that he intended to return to directing destiny decided that this was indeed his last and what a film rouge the last film in the three colors french trilogy is actually a very swiss film set in geneva one of the two main characters is a swiss retired judge and durenmatt immediately comes to mind but there is more switzerland in the cool atmosphere in the lack of communication of the characters in the politeness that envelops cruelty of life several characters who start with little relationship will come together at the end in a moving and human final which only a great artist could have staged little else can be said that was not said and written hundred of times yes the film starts slowly and the fans of the american style of action movies or melodramas will get discouraged first and will get lost as viewers they deserve it the film gets quality as it advances and one of the not so hidden messages is that real life and real humans are more interesting than the hollywood cartoon and plastic action and characters cinema quality is very original the image being a study in red as the title shows acting is fabulous with irene jacob and jean louis trintignant the later in what will remain probable the best role of his old age a great film seeing it again probably adds and i am happy to have it recorded on tape 9 10 on my personal scale 
867,wow i have seen so many bad low budget films lately but this one is great the very realistic portrayal of police life in a city on the east german coast is a strong contrast to other crime movies or series i loved the main actress and the absolute rejection of any prevalent cliché about the police this film is realistic like a documentation and entertaining like a drama at the same time a perfect tradeoff 
418,first of all season 1 is intolerably bad the prison is ridiculously unrealistic the characters are so two dimensional they re nearly transparent and the direction is terrible it runs like a bad video of a junior high school play characters wandering past the camera and uttering highly timed and rehearsed lines passing off as random prison talk soon the show gets better but not by much the return from the commercial break is always accompanied by some ridiculous monologue by wheelchair bound augustus hill who is played impressively by harold perrineau the only time his character is consistently bad is during the bad performance art monologues most of which take place in an inexplicable rotating glass cube and generally have nothing to do with what s taking place in the show unfortunately the bad ideas in oz could fill an encyclopedia of several volumes consider the whole situation first of all prisoners are able to hang out in plain sight getting drunk doing drugs and they not only have cd players cds they might as well pass out steak knives but all incoming mail is thoroughly examined by prisoners christ the place is like a men s club with guards guards that don t do much near the end of season two an older prisoner s grandson is diagnosed with leukemia and all of the prisoners pitch in thick wads of 20 and 50 bills to help send him to disneyworld to fulfill his dying wish these have to be the richest prisoners in the world every single prisoner in oz all of a sudden became caring loving guys except kenny wangler an irritating character but one of the only ones who is consistently convincing even adibisi wanted to be nice but that s okay because there is no order or sense in the show so even this is not much of a distraction later shockingly there is a boxing scene in which one inmate is wearing an i love cops t shirt in prison can you imagine i have a cousin who was in prison a few years ago i sent him an old picture of us with some friends in high school and in the picture one of my friends was holding an i love cops bumper sticker and one of the woods guys who have been in prison for years and years saw the picture but just grabbed it and ripped it to shreds my cousin got lucky kenny wangler also constantly berates the guards and even more senior officers for not calling him bricks one of them even tried to bribe him to go to an english class you may lose track of who is in charge the prisoners or the guards more than one investigator for example goes into the prison undercover and gets killed trying to stop the drug trade personally i would just stop letting prisoners inspect incoming mail rather than risk the lives of investigators let s see what else shillinger s son od s in solitary and no one thinks to ask the guard how he got the drugs he just got them i guess and make sure to pay attention otherwise you ll miss the reason why the prisoners have enough money to be able to afford ascellular dermal grafts when they get bad gums i didn t know guests in maximum security prisons were afforded such luxurious treatment options how about this when robson asks about dr faraj s schedule so he can ask what race of gums he was given faraj is so terrified that he goes to the warden and quits his job on the spot do doctors and dentists not have the right to request not to see certain prisoners after poet and o reilly make the announcement to the entire prison robson asks to see dr faraj and is escorted to his office brought in without knocking and the guard promptly leaves without a word they might as well give him a gun i shouldn t go on about stupid ideas in this show but it s like a flood i can t stop it who thought of the chinese refugees who can t speak chinese and who disappear en masse from sight unless they re needed who thought of the goofy religious wars and all the reverend prisoners who though of robson s gum transplant what s the deal with busmalis and agamemnon agamemnon because he clearly doesn t belong in prison and busmalis because of the whole thing with his grandson macbeth because it was nothing but a ridiculous means to an end as it were but what are the worst ideas things that go nowhere which are constant an irish man comes to the prison and builds a bomb he threatens to blow up the entire prison the bomb turns out to be a dud and the episode ends with him being led away by the bomb squad after the entire prison is evacuated nothing is ever heard from him or about the whole situation again it s like it never happened in one episode prisoners are given dogs to train what the hell if that wasn t bad enough during one training session a guard fires his gun inside the prison walls as a training exercise no one seems to mind i also like how anytime some kind of altercation breaks out the culprits are pulled aside they don t say anything and the guards or warden or sister pete or whoever always says i hope you don t think i m gonna let this go and then they walk away and let it go the audience won t remember maybe i m spoiled by prison break but oz is just a goofy prison drama that might be better as a play a short one at least a low budget movie there is just not enough here to sustain a multi season tv show then again i watched six seasons of it on dvd sometimes i don t understand myself 
